personName,teamName,season_year,position,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints
Sam Merrill,Cavaliers,2022-23,G,11.703333333333335,1.8,4.4,40.90909090909091,1.0,3.6,27.77777777777778,0.4,0.4,100.0,0.0,1.8,1.8,1.0,0.8,0.0,0.0,0.6,5.0,-1.0
Sam Merrill,Cavaliers,2023-24,G,17.523497267759563,2.5901639344262297,6.442622950819672,40.203562340966926,2.3442622950819674,5.80327868852459,40.395480225988706,0.4262295081967213,0.45901639344262296,92.85714285714285,0.36065573770491804,1.6065573770491803,1.9672131147540983,1.7704918032786885,0.3114754098360656,0.06557377049180328,0.3114754098360656,1.180327868852459,7.950819672131147,0.45901639344262296
Sam Merrill,Grizzlies,2021-22,G,9.63888888888889,1.3333333333333333,4.0,33.33333333333333,1.1666666666666667,3.8333333333333335,30.434782608695656,0.3333333333333333,0.6666666666666666,50.0,0.16666666666666666,1.0,1.1666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,4.166666666666667,-1.5
Sam Young,76ers,2011-12,F,9.639285714285714,0.9285714285714286,3.142857142857143,29.545454545454547,0.35714285714285715,0.5714285714285714,62.5,0.6428571428571429,1.0,64.28571428571429,0.42857142857142855,1.0714285714285714,1.5,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.5,0.7857142857142857,2.857142857142857,-3.642857142857143
Sam Young,Grizzlies,2010-11,F,20.75875,3.05,6.45,47.28682170542635,0.25,0.6,41.66666666666667,1.35,1.8,75.0,0.525,2.2,2.725,1.05,0.9,0.25,0.875,1.325,7.7,0.825
Sam Young,Grizzlies,2010-11,G,19.650438596491227,2.9210526315789473,6.2105263157894735,47.03389830508475,0.18421052631578946,0.6842105263157895,26.923076923076923,0.9210526315789473,1.1578947368421053,79.54545454545455,0.5,1.5526315789473684,2.0526315789473686,0.7631578947368421,0.8421052631578947,0.34210526315789475,0.6842105263157895,1.763157894736842,6.947368421052632,1.131578947368421
Sam Young,Grizzlies,2011-12,F,13.413333333333332,1.8,4.8,37.5,0.0,0.3,0.0,0.6,0.8,74.99999999999999,1.1,1.5,2.6,0.5,0.7,0.2,0.7,0.7,4.2,0.5
Sam Young,Grizzlies,2011-12,G,9.58939393939394,1.2727272727272727,3.1818181818181817,40.0,0.0,0.5454545454545454,0.0,0.36363636363636365,0.36363636363636365,100.0,0.2727272727272727,1.0909090909090908,1.3636363636363635,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.45454545454545453,2.909090909090909,-2.272727272727273
Sam Young,Pacers,2012-13,F,12.374107142857143,1.0357142857142858,2.642857142857143,39.18918918918919,0.2857142857142857,0.9285714285714286,30.769230769230766,0.4107142857142857,0.7678571428571429,53.48837209302325,0.4642857142857143,1.7321428571428572,2.1964285714285716,0.75,0.26785714285714285,0.14285714285714285,0.5892857142857143,1.1071428571428572,2.767857142857143,-1.5357142857142858
Samardo Samuels,Cavaliers,2010-11,F,18.95810810810811,2.972972972972973,6.513513513513513,45.643153526970956,0.0,0.08108108108108109,0.0,1.837837837837838,2.972972972972973,61.81818181818183,2.027027027027027,2.2432432432432434,4.27027027027027,0.4594594594594595,0.40540540540540543,0.4864864864864865,1.4324324324324325,2.3783783783783785,7.783783783783784,-3.810810810810811
Samardo Samuels,Cavaliers,2011-12,F,15.2820987654321,1.9444444444444444,4.277777777777778,45.45454545454545,0.0,0.0,0.0,1.5185185185185186,2.1666666666666665,70.08547008547009,1.1666666666666667,2.1666666666666665,3.3333333333333335,0.37037037037037035,0.37037037037037035,0.37037037037037035,1.037037037037037,2.0925925925925926,5.407407407407407,-1.9259259259259258
Samardo Samuels,Cavaliers,2012-13,F,10.863888888888889,1.2222222222222223,3.3333333333333335,36.66666666666667,0.0,0.05555555555555555,0.0,0.7777777777777778,1.3333333333333333,58.333333333333336,0.5555555555555556,1.0,1.5555555555555556,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.6666666666666667,3.2222222222222223,-1.4444444444444444
Samuel Dalembert,Bucks,2012-13,C,16.783333333333335,2.9722222222222223,5.138888888888889,57.83783783783784,0.027777777777777776,0.027777777777777776,100.0,0.9444444444444444,1.3611111111111112,69.38775510204081,2.1944444444444446,3.8055555555555554,6.0,0.4166666666666667,0.4722222222222222,1.2222222222222223,1.1944444444444444,2.0,6.916666666666667,-1.8333333333333333
Samuel Dalembert,Bucks,2012-13,F,14.587878787878788,2.727272727272727,6.181818181818182,44.11764705882353,0.0,0.0,0.0,0.36363636363636365,0.5454545454545454,66.66666666666667,2.3636363636363638,3.090909090909091,5.454545454545454,0.5454545454545454,0.0,0.8181818181818182,0.7272727272727273,1.6363636363636365,5.818181818181818,-3.909090909090909
Samuel Dalembert,Kings,2010-11,C,24.21875,3.35,7.0875,47.266313932980594,0.0,0.025,0.0,1.35,1.85,72.97297297297297,2.65,5.5625,8.2125,0.8375,0.45,1.45,1.65,2.8125,8.05,-3.15
Samuel Dalembert,Knicks,2014-15,C,16.988020833333334,1.78125,4.0625,43.84615384615385,0.0,0.0,0.0,0.4375,0.625,70.0,1.65625,3.59375,5.25,0.90625,0.4375,1.28125,1.21875,2.1875,4.0,-5.46875
Samuel Dalembert,Mavericks,2013-14,C,20.171041666666667,2.675,4.7125,56.76392572944297,0.0,0.0125,0.0,1.2625,1.7125,73.72262773722628,2.5,4.2625,6.7625,0.475,0.5125,1.175,1.125,2.625,6.6125,0.25
Samuel Dalembert,Rockets,2011-12,C,22.252307692307692,3.076923076923077,6.076923076923077,50.63291139240506,0.0,0.015384615384615385,0.0,1.3846153846153846,1.7384615384615385,79.64601769911505,2.4307692307692306,4.584615384615384,7.015384615384615,0.5076923076923077,0.5692307692307692,1.7076923076923076,1.2615384615384615,2.4923076923076923,7.538461538461538,0.8307692307692308
Sandro Mamukelashvili,Bucks,2021-22,C,10.225,1.75,2.9166666666666665,60.0,0.5,1.0,50.0,0.5833333333333334,0.75,77.77777777777779,0.8333333333333334,1.3333333333333333,2.1666666666666665,0.75,0.25,0.25,0.5,0.6666666666666666,4.583333333333333,-5.0
Sandro Mamukelashvili,Bucks,2021-22,F,9.804022988505746,1.2413793103448276,2.7586206896551726,45.0,0.5517241379310345,1.3793103448275863,40.0,0.3793103448275862,0.4482758620689655,84.61538461538461,0.8620689655172413,1.0689655172413792,1.9310344827586208,0.4482758620689655,0.20689655172413793,0.20689655172413793,0.3103448275862069,0.6896551724137931,3.413793103448276,-2.9310344827586206
Sandro Mamukelashvili,Bucks,2022-23,C,8.6875,1.25,3.25,38.46153846153847,0.5,1.75,28.57142857142857,0.5,1.0,50.0,0.75,2.0,2.75,0.0,0.25,0.5,0.5,0.75,3.5,1.0
Sandro Mamukelashvili,Bucks,2022-23,F,9.105833333333333,0.7,2.25,31.11111111111111,0.25,1.25,20.0,0.5,0.7,71.42857142857143,0.75,1.5,2.25,0.8,0.15,0.15,0.35,0.8,2.15,-0.1
Sandro Mamukelashvili,Spurs,2022-23,C,25.26904761904762,4.571428571428571,10.071428571428571,45.39007092198582,1.2857142857142858,3.7142857142857144,34.61538461538461,1.2142857142857142,1.7142857142857142,70.83333333333334,3.2142857142857144,4.0,7.214285714285714,2.642857142857143,0.6428571428571429,0.42857142857142855,1.3571428571428572,1.7142857142857142,11.642857142857142,-5.857142857142857
Sandro Mamukelashvili,Spurs,2022-23,F,17.8,2.8,6.2,45.16129032258064,1.0,3.0,33.33333333333333,2.0,3.0,66.66666666666666,1.4,4.2,5.6,1.8,0.2,0.2,1.4,1.8,8.6,-6.8
Sandro Mamukelashvili,Spurs,2023-24,C,6.96025641025641,0.9230769230769231,2.1538461538461537,42.85714285714286,0.23076923076923078,0.9615384615384616,24.000000000000004,0.5,0.6153846153846154,81.25,0.7692307692307693,1.2692307692307692,2.0384615384615383,0.9230769230769231,0.07692307692307693,0.2692307692307692,0.2692307692307692,0.5,2.576923076923077,1.0769230769230769
Sandro Mamukelashvili,Spurs,2023-24,F,13.5,2.45,4.95,49.494949494949495,0.65,1.95,33.333333333333336,0.6,0.9,66.66666666666666,1.25,3.45,4.7,1.25,0.25,0.25,0.6,1.1,6.15,0.85
Santi Aldama,Grizzlies,2021-22,C,10.395833333333334,2.25,4.75,47.368421052631575,0.25,1.0,25.0,0.5,1.25,40.0,0.75,1.75,2.5,0.25,0.25,0.25,0.0,1.25,5.25,1.0
Santi Aldama,Grizzlies,2021-22,F,11.364285714285714,1.5714285714285714,4.035714285714286,38.93805309734513,0.17857142857142858,1.5714285714285714,11.363636363636365,0.6428571428571429,0.9642857142857143,66.66666666666667,1.0714285714285714,1.6785714285714286,2.75,0.7142857142857143,0.17857142857142858,0.32142857142857145,0.5714285714285714,1.1071428571428572,3.9642857142857144,0.42857142857142855
Santi Aldama,Grizzlies,2022-23,C,17.958333333333332,2.375,6.5,36.53846153846153,0.625,2.75,22.727272727272727,1.875,2.25,83.33333333333334,0.875,3.625,4.5,0.75,0.25,0.625,0.625,1.875,7.25,-5.875
Santi Aldama,Grizzlies,2022-23,F,22.291304347826085,3.3043478260869565,6.855072463768116,48.2029598308668,1.289855072463768,3.536231884057971,36.47540983606557,1.3478260869565217,1.826086956521739,73.80952380952381,1.1304347826086956,3.7246376811594204,4.855072463768116,1.318840579710145,0.6231884057971014,0.6231884057971014,0.7971014492753623,1.855072463768116,9.246376811594203,2.0
Santi Aldama,Grizzlies,2023-24,C,23.28333333333333,2.6666666666666665,7.0,38.095238095238095,1.3333333333333333,4.0,33.33333333333333,0.6666666666666666,1.3333333333333333,50.0,0.3333333333333333,4.666666666666667,5.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,7.333333333333333,0.6666666666666666
Santi Aldama,Grizzlies,2023-24,F,26.6933908045977,4.120689655172414,9.431034482758621,43.69287020109689,1.7586206896551724,5.0344827586206895,34.93150684931507,0.896551724137931,1.4310344827586208,62.65060240963856,1.2241379310344827,4.586206896551724,5.810344827586207,2.2413793103448274,0.7241379310344828,0.896551724137931,1.1206896551724137,1.4482758620689655,10.89655172413793,-4.775862068965517
Sasha Pavlovic,Celtics,2010-11,F,11.277777777777777,0.6666666666666666,2.0,33.33333333333333,0.3333333333333333,1.0,33.33333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,1.0,1.6666666666666667,-4.0
Sasha Pavlovic,Celtics,2010-11,G,8.225,0.7142857142857143,1.4285714285714286,50.0,0.2857142857142857,0.5,57.14285714285714,0.14285714285714285,0.35714285714285715,40.0,0.07142857142857142,0.7142857142857143,0.7857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.35714285714285715,0.8571428571428571,1.8571428571428572,-2.5714285714285716
Sasha Pavlovic,Celtics,2011-12,F,12.557777777777778,0.9333333333333333,2.7333333333333334,34.146341463414636,0.4,1.4666666666666666,27.272727272727277,0.0,0.0,0.0,0.0,1.5333333333333334,1.5333333333333334,0.5333333333333333,0.2,0.4,0.4666666666666667,1.2666666666666666,2.2666666666666666,-1.2666666666666666
Sasha Pavlovic,Celtics,2011-12,G,11.303333333333335,1.2,2.9,41.37931034482759,0.36666666666666664,1.2,30.555555555555554,0.1,0.26666666666666666,37.5,0.13333333333333333,1.5,1.6333333333333333,0.3333333333333333,0.5666666666666667,0.3,0.43333333333333335,1.1666666666666667,2.8666666666666667,0.16666666666666666
Sasha Pavlovic,Hornets,2010-11,F,12.495833333333334,0.5,2.75,18.181818181818183,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,1.0,0.25,1.0,1.0,-3.0
Sasha Pavlovic,Mavericks,2010-11,F,16.303333333333335,1.5,3.5,42.857142857142854,0.7,1.6,43.74999999999999,0.4,0.5,80.0,0.0,1.2,1.2,0.7,0.5,0.3,0.5,1.5,4.1,-1.9
Sasha Pavlovic,Trail Blazers,2012-13,F,13.456666666666667,1.0,2.6,38.46153846153846,0.3333333333333333,1.4,23.80952380952381,0.06666666666666667,0.06666666666666667,100.0,0.06666666666666667,1.1333333333333333,1.2,0.9333333333333333,0.4666666666666667,0.13333333333333333,0.4,2.0,2.4,-0.7333333333333333
Sasha Pavlovic,Trail Blazers,2012-13,G,13.569444444444445,1.125,3.3333333333333335,33.75,0.5416666666666666,1.625,33.33333333333333,0.0,0.20833333333333334,0.0,0.25,1.3333333333333333,1.5833333333333333,0.75,0.7083333333333334,0.125,0.3333333333333333,1.2083333333333333,2.7916666666666665,-0.875
Sasha Vujacic,Clippers,2013-14,G,5.191666666666666,1.0,2.5,40.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.0,1.5,0.5,2.5,-6.0
Sasha Vujacic,Knicks,2015-16,F,2.4333333333333336,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0
Sasha Vujacic,Knicks,2015-16,G,15.099166666666667,1.75,4.6,38.04347826086957,0.85,2.3666666666666667,35.91549295774647,0.5333333333333333,0.65,82.05128205128204,0.43333333333333335,2.05,2.4833333333333334,1.3666666666666667,0.5666666666666667,0.08333333333333333,0.7333333333333333,1.3666666666666667,4.883333333333334,-0.8
Sasha Vujacic,Knicks,2016-17,F,36.416666666666664,4.0,12.0,33.33333333333333,1.0,5.0,20.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,0.0,1.0,3.0,9.0,3.0
Sasha Vujacic,Knicks,2016-17,G,9.06869918699187,0.926829268292683,3.024390243902439,30.64516129032258,0.5365853658536586,1.6829268292682926,31.884057971014496,0.4146341463414634,0.5853658536585366,70.83333333333334,0.2682926829268293,1.0731707317073171,1.3414634146341464,1.0975609756097562,0.2926829268292683,0.04878048780487805,0.36585365853658536,0.8536585365853658,2.8048780487804876,-0.2926829268292683
Sasha Vujacic,Lakers,2010-11,G,4.91060606060606,0.7272727272727273,2.090909090909091,34.78260869565218,0.2727272727272727,0.6363636363636364,42.857142857142854,0.09090909090909091,0.18181818181818182,50.0,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.0,0.45454545454545453,0.6363636363636364,1.8181818181818181,-2.0
Sasha Vujacic,Nets,2010-11,F,27.452564102564104,4.153846153846154,10.423076923076923,39.852398523985244,1.7692307692307692,4.846153846153846,36.50793650793651,1.5384615384615385,1.7307692307692308,88.8888888888889,0.46153846153846156,2.6923076923076925,3.1538461538461537,2.0,0.7307692307692307,0.07692307692307693,1.1923076923076923,2.230769230769231,11.615384615384615,-5.346153846153846
Sasha Vujacic,Nets,2010-11,G,29.325,4.1,10.033333333333333,40.86378737541528,1.6,4.3,37.2093023255814,1.3333333333333333,1.6333333333333333,81.63265306122449,0.5666666666666667,2.7666666666666666,3.3333333333333335,2.5,1.1333333333333333,0.1,1.0,2.3666666666666667,11.133333333333333,-3.8666666666666667
Scoot Henderson,Trail Blazers,2023-24,G,28.4741935483871,4.951612903225806,12.85483870967742,38.51944792973651,1.403225806451613,4.32258064516129,32.462686567164184,2.693548387096774,3.2903225806451615,81.8627450980392,0.8548387096774194,2.274193548387097,3.129032258064516,5.419354838709677,0.7741935483870968,0.20967741935483872,3.4193548387096775,3.1451612903225805,14.0,-7.983870967741935
Scottie Barnes,Raptors,2021-22,F,35.47388888888889,6.333333333333333,12.616666666666667,50.198150594451775,0.8,2.533333333333333,31.578947368421055,2.316666666666667,3.066666666666667,75.54347826086956,2.85,4.983333333333333,7.833333333333333,3.2333333333333334,1.1,0.8,1.9166666666666667,2.5833333333333335,15.783333333333333,1.1833333333333333
Scottie Barnes,Raptors,2021-22,G,34.91904761904762,5.642857142857143,12.5,45.142857142857146,0.7142857142857143,2.9285714285714284,24.39024390243903,1.3571428571428572,2.2142857142857144,61.29032258064516,1.7142857142857142,4.5,6.214285714285714,4.428571428571429,1.0,0.5,1.5,2.642857142857143,13.357142857142858,-0.35714285714285715
Scottie Barnes,Raptors,2022-23,F,35.102020202020206,6.212121212121212,13.242424242424242,46.910755148741416,0.8787878787878788,2.878787878787879,30.526315789473685,2.9696969696969697,3.8181818181818183,77.77777777777779,2.515151515151515,4.454545454545454,6.96969696969697,4.96969696969697,1.0,0.8787878787878788,1.7272727272727273,2.272727272727273,16.272727272727273,2.5454545454545454
Scottie Barnes,Raptors,2022-23,G,34.52689393939394,5.863636363636363,13.159090909090908,44.55958549222798,0.7727272727272727,2.9318181818181817,26.356589147286826,2.090909090909091,2.727272727272727,76.66666666666667,2.1818181818181817,4.2272727272727275,6.409090909090909,4.704545454545454,1.1363636363636365,0.7272727272727273,2.2045454545454546,2.159090909090909,14.590909090909092,2.0681818181818183
Scottie Barnes,Raptors,2023-24,F,35.04141414141414,7.454545454545454,15.363636363636363,48.5207100591716,1.303030303030303,4.515151515151516,28.859060402684563,3.4242424242424243,4.242424242424242,80.71428571428572,2.3636363636363638,6.0606060606060606,8.424242424242424,6.454545454545454,1.121212121212121,1.5757575757575757,2.9696969696969697,1.8181818181818181,19.636363636363637,-1.393939393939394
Scottie Barnes,Raptors,2023-24,G,34.737037037037034,7.444444444444445,16.11111111111111,46.20689655172414,2.1481481481481484,5.444444444444445,39.45578231292517,3.074074074074074,4.111111111111111,74.77477477477478,2.3333333333333335,5.666666666666667,8.0,5.555555555555555,1.4074074074074074,1.3333333333333333,2.4814814814814814,2.1481481481481484,20.11111111111111,-3.6296296296296298
Scotty Pippen Jr.,Grizzlies,2023-24,G,25.08730158730159,4.761904761904762,9.666666666666666,49.26108374384236,1.4285714285714286,3.4285714285714284,41.66666666666667,1.9523809523809523,2.619047619047619,74.54545454545455,1.0476190476190477,2.142857142857143,3.1904761904761907,4.666666666666667,1.7142857142857142,0.47619047619047616,2.6666666666666665,2.857142857142857,12.904761904761905,-3.4285714285714284
Scotty Pippen Jr.,Lakers,2022-23,G,5.252777777777777,0.6666666666666666,2.0,33.33333333333333,0.16666666666666666,0.5,33.33333333333333,0.8333333333333334,1.5,55.55555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,2.3333333333333335,-0.16666666666666666
Sean Kilpatrick,Bucks,2017-18,G,8.928260869565218,1.3478260869565217,3.5652173913043477,37.80487804878049,0.5652173913043478,2.0,28.26086956521739,0.782608695652174,0.8260869565217391,94.73684210526316,0.043478260869565216,1.0434782608695652,1.0869565217391304,0.6521739130434783,0.21739130434782608,0.043478260869565216,0.391304347826087,0.6521739130434783,4.043478260869565,-1.565217391304348
Sean Kilpatrick,Bulls,2017-18,G,23.72407407407407,5.222222222222222,11.88888888888889,43.925233644859816,2.111111111111111,5.333333333333333,39.583333333333336,2.888888888888889,3.5555555555555554,81.25,0.3333333333333333,2.4444444444444446,2.7777777777777777,1.4444444444444444,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.8888888888888888,15.444444444444445,-4.555555555555555
Sean Kilpatrick,Clippers,2017-18,G,9.558333333333334,1.75,4.5,38.88888888888889,0.75,1.75,42.857142857142854,0.5,0.5,100.0,0.0,0.5,0.5,0.75,0.0,0.0,0.25,0.5,4.75,0.25
Sean Kilpatrick,Nets,2015-16,G,23.2231884057971,5.0,10.826086956521738,46.1847389558233,1.5217391304347827,4.217391304347826,36.08247422680412,2.3043478260869565,2.5652173913043477,89.83050847457628,0.43478260869565216,1.7391304347826086,2.1739130434782608,1.1304347826086956,0.43478260869565216,0.08695652173913043,1.173913043478261,1.3043478260869565,13.826086956521738,-5.869565217391305
