personName,teamName,season_year,position,mean_minutes_played,total_minutes_played
Richard Hamilton,Bulls,2011-12,F,36.416666666666664,36.416666666666664
Richard Hamilton,Bulls,2011-12,G,24.45123456790124,660.1833333333334
Richard Hamilton,Bulls,2012-13,G,21.759,1087.95
Richard Hamilton,Pistons,2010-11,F,24.2,24.2
Richard Hamilton,Pistons,2010-11,G,27.29413580246914,1473.8833333333334
Richard Jefferson,Cavaliers,2015-16,F,17.621323529411764,1198.25
Richard Jefferson,Cavaliers,2015-16,G,21.233333333333334,127.4
Richard Jefferson,Cavaliers,2016-17,F,20.27,1520.25
Richard Jefferson,Cavaliers,2016-17,G,23.35,93.4
Richard Jefferson,Jazz,2013-14,F,26.98292682926829,2212.6
Richard Jefferson,Mavericks,2014-15,F,16.924305555555556,1218.55
Richard Jefferson,Mavericks,2014-15,G,12.825,25.65
Richard Jefferson,Nuggets,2017-18,F,8.169166666666666,163.38333333333333
Richard Jefferson,Spurs,2010-11,F,30.35329218106996,2458.616666666667
Richard Jefferson,Spurs,2011-12,F,28.49512195121951,1168.3
Richard Jefferson,Warriors,2011-12,F,26.358333333333334,579.8833333333333
Richard Jefferson,Warriors,2012-13,F,10.14970238095238,568.3833333333333
Richaun Holmes,76ers,2015-16,C,13.787777777777778,620.45
Richaun Holmes,76ers,2015-16,F,13.594444444444443,81.56666666666666
Richaun Holmes,76ers,2016-17,C,21.04030303030303,1157.2166666666667
Richaun Holmes,76ers,2016-17,F,17.758333333333333,35.516666666666666
Richaun Holmes,76ers,2017-18,C,14.582083333333333,583.2833333333333
Richaun Holmes,76ers,2017-18,F,20.33125,162.65
Richaun Holmes,Kings,2019-20,C,28.123809523809523,1181.2
Richaun Holmes,Kings,2019-20,F,30.225,60.45
Richaun Holmes,Kings,2020-21,C,29.20327868852459,1781.4
Richaun Holmes,Kings,2021-22,C,23.868888888888886,1074.1
Richaun Holmes,Kings,2022-23,C,8.344736842105263,317.1
Richaun Holmes,Kings,2022-23,F,7.625,30.5
Richaun Holmes,Mavericks,2023-24,C,10.28768115942029,236.61666666666667
Richaun Holmes,Suns,2018-19,C,16.91,1183.7
Richaun Holmes,Wizards,2023-24,C,18.678431372549017,317.5333333333333
Ricky Rubio,Cavaliers,2021-22,G,28.533823529411762,970.15
Ricky Rubio,Cavaliers,2022-23,G,17.153030303030302,566.05
Ricky Rubio,Jazz,2017-18,G,29.27835497835498,2254.4333333333334
Ricky Rubio,Jazz,2018-19,G,27.925980392156863,1898.9666666666667
Ricky Rubio,Suns,2019-20,G,31.021282051282054,2016.3833333333334
Ricky Rubio,Timberwolves,2011-12,G,34.23658536585366,1403.7
Ricky Rubio,Timberwolves,2012-13,G,29.664912280701756,1690.9
Ricky Rubio,Timberwolves,2013-14,G,32.169715447154466,2637.9166666666665
Ricky Rubio,Timberwolves,2014-15,G,31.46060606060606,692.1333333333333
Ricky Rubio,Timberwolves,2015-16,G,30.5609649122807,2322.633333333333
Ricky Rubio,Timberwolves,2016-17,G,32.92177777777778,2469.133333333333
Ricky Rubio,Timberwolves,2020-21,G,26.052941176470586,1771.6
Robbie Hummel,Timberwolves,2013-14,F,11.595833333333333,556.6
Robbie Hummel,Timberwolves,2013-14,G,19.71333333333333,98.56666666666666
Robbie Hummel,Timberwolves,2014-15,F,16.08211382113821,659.3666666666667
Robbie Hummel,Timberwolves,2014-15,G,20.608333333333334,82.43333333333334
Robert Covington,76ers,2014-15,F,27.625260416666666,1768.0166666666667
Robert Covington,76ers,2014-15,G,31.316666666666666,187.9
Robert Covington,76ers,2015-16,F,28.02421875,1793.55
Robert Covington,76ers,2015-16,G,36.5,109.5
Robert Covington,76ers,2016-17,F,31.620202020202022,2086.9333333333334
Robert Covington,76ers,2016-17,G,31.666666666666668,31.666666666666668
Robert Covington,76ers,2017-18,F,31.641875,2531.35
Robert Covington,76ers,2018-19,F,33.84487179487179,439.98333333333335
Robert Covington,76ers,2023-24,F,16.573333333333334,414.33333333333337
Robert Covington,76ers,2023-24,G,4.816666666666666,4.816666666666666
Robert Covington,Clippers,2021-22,F,22.11159420289855,508.56666666666666
Robert Covington,Clippers,2022-23,C,6.816666666666666,6.816666666666666
Robert Covington,Clippers,2022-23,F,16.42163120567376,771.8166666666666
Robert Covington,Clippers,2023-24,F,23.094444444444445,69.28333333333333
Robert Covington,Rockets,2013-14,C,7.091666666666667,28.366666666666667
Robert Covington,Rockets,2013-14,F,1.8222222222222222,5.466666666666667
Robert Covington,Rockets,2019-20,C,33.735897435897435,438.56666666666666
Robert Covington,Rockets,2019-20,F,31.914814814814818,287.23333333333335
Robert Covington,Timberwolves,2018-19,F,34.665151515151514,762.6333333333333
Robert Covington,Timberwolves,2019-20,F,29.395833333333332,1411.0
Robert Covington,Trail Blazers,2020-21,F,32.04,2242.8
Robert Covington,Trail Blazers,2021-22,F,29.811458333333334,1430.95
Robert Sacre,Lakers,2012-13,C,6.358333333333333,203.46666666666667
Robert Sacre,Lakers,2013-14,C,16.75051282051282,1088.7833333333333
Robert Sacre,Lakers,2014-15,C,16.915422885572138,1133.3333333333333
Robert Sacre,Lakers,2015-16,C,12.803333333333333,320.0833333333333
Robert Williams III,Celtics,2018-19,C,8.8390625,282.85
Robert Williams III,Celtics,2019-20,C,13.371264367816092,387.76666666666665
Robert Williams III,Celtics,2020-21,C,18.9474358974359,985.2666666666667
Robert Williams III,Celtics,2021-22,C,29.57950819672131,1804.35
Robert Williams III,Celtics,2022-23,C,23.53095238095238,823.5833333333334
Robert Williams III,Trail Blazers,2023-24,C,19.791666666666668,118.75
Robin Lopez,Bucks,2019-20,C,14.516919191919191,958.1166666666667
Robin Lopez,Bucks,2023-24,C,4.045833333333333,64.73333333333333
Robin Lopez,Bulls,2016-17,C,28.034362139917697,2270.7833333333333
Robin Lopez,Bulls,2017-18,C,26.403385416666666,1689.8166666666666
Robin Lopez,Bulls,2018-19,C,21.699324324324323,1605.75
Robin Lopez,Cavaliers,2022-23,C,8.067567567567568,298.5
Robin Lopez,Hornets,2012-13,C,26.046341463414635,2135.8
Robin Lopez,Knicks,2015-16,C,27.060772357723575,2218.983333333333
Robin Lopez,Magic,2021-22,C,16.99722222222222,611.9
Robin Lopez,Suns,2010-11,C,14.792786069651742,991.1166666666667
Robin Lopez,Suns,2011-12,C,13.979427083333334,894.6833333333334
Robin Lopez,Trail Blazers,2013-14,C,31.7520325203252,2603.6666666666665
Robin Lopez,Trail Blazers,2014-15,C,27.761581920903957,1637.9333333333334
Robin Lopez,Wizards,2020-21,C,19.064788732394366,1353.6
Rodions Kurucs,Bucks,2020-21,F,6.736666666666666,33.68333333333333
Rodions Kurucs,Nets,2018-19,F,20.536243386243385,1293.7833333333333
Rodions Kurucs,Nets,2019-20,C,16.7,50.1
Rodions Kurucs,Nets,2019-20,F,14.396969696969698,633.4666666666667
Rodions Kurucs,Nets,2020-21,F,3.1599999999999997,15.799999999999999
Rodions Kurucs,Rockets,2020-21,F,6.822727272727272,75.05
Rodney Carney,Grizzlies,2010-11,G,2.3666666666666667,4.733333333333333
Rodney Carney,Warriors,2010-11,G,13.223333333333333,330.5833333333333
Rodney Hood,Bucks,2021-22,G,14.904700854700854,581.2833333333333
Rodney Hood,Cavaliers,2017-18,F,22.751851851851853,204.76666666666668
Rodney Hood,Cavaliers,2017-18,G,27.248611111111114,326.98333333333335
Rodney Hood,Cavaliers,2018-19,F,27.52894736842105,523.05
Rodney Hood,Cavaliers,2018-19,G,27.34102564102564,710.8666666666667
Rodney Hood,Clippers,2021-22,G,9.856410256410255,128.13333333333333
Rodney Hood,Jazz,2014-15,F,15.566666666666666,15.566666666666666
Rodney Hood,Jazz,2014-15,G,21.40408163265306,1048.8
Rodney Hood,Jazz,2015-16,G,32.165189873417724,2541.05
Rodney Hood,Jazz,2016-17,G,27.00423728813559,1593.25
Rodney Hood,Jazz,2017-18,F,27.9,55.8
Rodney Hood,Jazz,2017-18,G,27.782432432432433,1027.95
Rodney Hood,Raptors,2020-21,F,12.724509803921569,216.31666666666666
Rodney Hood,Trail Blazers,2018-19,F,23.477450980392156,399.1166666666667
Rodney Hood,Trail Blazers,2018-19,G,25.955000000000002,259.55
Rodney Hood,Trail Blazers,2019-20,F,29.46111111111111,618.6833333333333
Rodney Hood,Trail Blazers,2020-21,F,17.907246376811596,411.8666666666667
Rodney Hood,Trail Blazers,2020-21,G,20.970000000000002,314.55
Rodney McGruder,Clippers,2019-20,F,15.204166666666666,182.45
Rodney McGruder,Clippers,2019-20,G,15.649242424242425,688.5666666666667
Rodney McGruder,Heat,2016-17,F,24.538205128205128,1594.9833333333333
Rodney McGruder,Heat,2016-17,G,28.533333333333335,370.93333333333334
Rodney McGruder,Heat,2017-18,F,16.308333333333334,260.93333333333334
Rodney McGruder,Heat,2017-18,G,19.15,38.3
Rodney McGruder,Heat,2018-19,F,23.531944444444445,1411.9166666666667
Rodney McGruder,Heat,2018-19,G,22.96666666666667,137.8
Rodney McGruder,Pistons,2020-21,F,10.272916666666667,82.18333333333334
Rodney McGruder,Pistons,2020-21,G,13.935416666666667,111.48333333333333
Rodney McGruder,Pistons,2021-22,F,14.985897435897435,389.6333333333333
Rodney McGruder,Pistons,2021-22,G,14.577333333333334,364.43333333333334
Rodney McGruder,Pistons,2022-23,F,17.506060606060604,192.56666666666666
Rodney McGruder,Pistons,2022-23,G,15.777777777777777,331.3333333333333
Rodney Purvis,Magic,2017-18,G,18.101041666666667,289.6166666666667
Rodney Stuckey,Pacers,2014-15,G,26.388028169014085,1873.55
Rodney Stuckey,Pacers,2015-16,G,21.99080459770115,1275.4666666666667
Rodney Stuckey,Pacers,2016-17,G,17.8508547008547,696.1833333333333
Rodney Stuckey,Pistons,2010-11,G,31.192380952380955,2183.4666666666667
Rodney Stuckey,Pistons,2011-12,G,29.882121212121213,1643.5166666666667
Rodney Stuckey,Pistons,2012-13,G,28.566666666666666,2171.0666666666666
Rodney Stuckey,Pistons,2013-14,G,26.718036529680365,1950.4166666666667
Rodrigue Beaubois,Mavericks,2010-11,G,17.702380952380953,495.6666666666667
Rodrigue Beaubois,Mavericks,2011-12,G,21.711006289308177,1150.6833333333334
Rodrigue Beaubois,Mavericks,2012-13,G,12.207037037037038,549.3166666666667
Roger Mason Jr.,Heat,2013-14,G,10.398666666666667,259.9666666666667
Roger Mason Jr.,Hornets,2012-13,G,17.66014492753623,1218.55
Roger Mason Jr.,Knicks,2010-11,G,12.269871794871793,319.01666666666665
Roger Mason Jr.,Wizards,2011-12,G,13.394871794871793,696.5333333333333
Romeo Langford,Celtics,2019-20,F,14.079166666666666,112.63333333333333
Romeo Langford,Celtics,2019-20,G,10.716666666666667,257.2
Romeo Langford,Celtics,2020-21,F,20.2,121.2
Romeo Langford,Celtics,2020-21,G,13.463888888888889,161.56666666666666
Romeo Langford,Celtics,2021-22,F,17.53627450980392,298.1166666666667
Romeo Langford,Celtics,2021-22,G,15.93456790123457,430.23333333333335
Romeo Langford,Spurs,2021-22,G,10.641666666666666,42.56666666666666
Romeo Langford,Spurs,2022-23,F,23.356666666666666,116.78333333333333
Romeo Langford,Spurs,2022-23,G,19.146491228070175,727.5666666666667
Ron Baker,Knicks,2016-17,G,16.482371794871796,857.0833333333334
Ron Baker,Knicks,2017-18,G,13.264942528735633,384.68333333333334
Ron Baker,Knicks,2018-19,G,9.687878787878788,106.56666666666666
Ron Baker,Wizards,2018-19,G,11.354166666666668,45.41666666666667
Rondae Hollis-Jefferson,Nets,2015-16,F,19.892307692307693,258.6
Rondae Hollis-Jefferson,Nets,2015-16,G,22.305208333333333,356.8833333333333
Rondae Hollis-Jefferson,Nets,2016-17,F,22.954566210045662,1675.6833333333334
Rondae Hollis-Jefferson,Nets,2016-17,G,17.153333333333332,85.76666666666667
Rondae Hollis-Jefferson,Nets,2017-18,F,28.372307692307693,1844.2
Rondae Hollis-Jefferson,Nets,2017-18,G,25.46666666666667,76.4
Rondae Hollis-Jefferson,Nets,2018-19,C,26.7,26.7
Rondae Hollis-Jefferson,Nets,2018-19,F,20.905151515151516,1149.7833333333333
Rondae Hollis-Jefferson,Nets,2018-19,G,19.155555555555555,57.46666666666667
Rondae Hollis-Jefferson,Raptors,2019-20,C,18.917521367521367,737.7833333333333
Rondae Hollis-Jefferson,Raptors,2019-20,F,18.29285714285714,384.15
Rondae Hollis-Jefferson,Trail Blazers,2020-21,F,9.756060606060606,107.31666666666666
Ronnie Brewer,Bulls,2010-11,F,21.995238095238097,153.96666666666667
Ronnie Brewer,Bulls,2010-11,G,21.993468468468468,1627.5166666666667
Ronnie Brewer,Bulls,2011-12,F,31.28333333333333,187.7
Ronnie Brewer,Bulls,2011-12,G,24.121111111111112,1447.2666666666667
Ronnie Brewer,Bulls,2013-14,G,2.1,2.1
Ronnie Brewer,Knicks,2012-13,F,15.908585858585859,524.9833333333333
Ronnie Brewer,Knicks,2012-13,G,14.287179487179488,185.73333333333335
Ronnie Brewer,Rockets,2013-14,F,6.878260869565217,158.2
Ronnie Brewer,Thunder,2012-13,F,10.119047619047619,141.66666666666666
Ronnie Price,Jazz,2010-11,G,12.15,716.85
Ronnie Price,Lakers,2014-15,G,22.838372093023256,982.05
Ronnie Price,Magic,2013-14,G,12.159139784946237,376.93333333333334
Ronnie Price,Suns,2011-12,G,14.362037037037036,517.0333333333333
Ronnie Price,Suns,2015-16,G,19.53548387096774,1211.2
Ronnie Price,Suns,2016-17,G,9.58452380952381,134.18333333333334
Ronnie Price,Trail Blazers,2012-13,G,13.072222222222223,509.81666666666666
Ronny Turiaf,Clippers,2012-13,C,10.78076923076923,700.75
Ronny Turiaf,Heat,2011-12,C,16.984615384615385,220.8
Ronny Turiaf,Knicks,2010-11,C,17.8234375,1140.7
Ronny Turiaf,Timberwolves,2013-14,C,19.537096774193547,605.65
Ronny Turiaf,Timberwolves,2014-15,C,9.683333333333334,19.366666666666667
Ronny Turiaf,Wizards,2011-12,C,14.558333333333334,58.233333333333334
Roy Hibbert,Hornets,2016-17,C,15.983333333333333,671.3
Roy Hibbert,Lakers,2015-16,C,23.18395061728395,1877.9
Roy Hibbert,Nuggets,2016-17,C,1.8361111111111112,11.016666666666667
Roy Hibbert,Pacers,2010-11,C,27.704320987654324,2244.05
Roy Hibbert,Pacers,2011-12,C,29.79948717948718,1936.9666666666667
Roy Hibbert,Pacers,2012-13,C,28.718987341772156,2268.8
Roy Hibbert,Pacers,2013-14,C,29.74074074074074,2409.0
Roy Hibbert,Pacers,2014-15,C,25.347587719298247,1926.4166666666667
Royal Ivey,76ers,2012-13,G,13.178616352201258,698.4666666666667
Royal Ivey,Thunder,2010-11,G,6.188,154.7
Royal Ivey,Thunder,2011-12,G,10.41421568627451,354.0833333333333
Royal Ivey,Thunder,2013-14,G,2.4,4.8
Royce O'Neale,Jazz,2017-18,C,26.65,26.65
Royce O'Neale,Jazz,2017-18,F,15.283333333333333,764.1666666666666
Royce O'Neale,Jazz,2017-18,G,19.930555555555557,358.75
Royce O'Neale,Jazz,2018-19,F,18.038690476190474,1010.1666666666666
Royce O'Neale,Jazz,2018-19,G,25.42115384615385,660.95
Royce O'Neale,Jazz,2019-20,F,28.94309523809524,2026.0166666666667
Royce O'Neale,Jazz,2019-20,G,23.466666666666665,23.466666666666665
Royce O'Neale,Jazz,2020-21,F,31.881451612903227,1976.65
Royce O'Neale,Jazz,2020-21,G,29.314814814814813,263.8333333333333
Royce O'Neale,Jazz,2021-22,C,36.15,36.15
Royce O'Neale,Jazz,2021-22,F,31.17609649122807,2369.383333333333
Royce O'Neale,Nets,2022-23,F,31.70087719298246,2409.266666666667
Royce O'Neale,Nets,2023-24,F,24.535714285714285,1202.25
Royce O'Neale,Suns,2023-24,F,25.06722222222222,752.0166666666667
Rudy Fernandez,Nuggets,2011-12,F,22.891397849462365,709.6333333333333
Rudy Fernandez,Trail Blazers,2010-11,F,23.343376068376067,1820.7833333333333
Rudy Gay,Grizzlies,2010-11,F,39.84722222222222,2151.75
Rudy Gay,Grizzlies,2011-12,F,37.263333333333335,2422.116666666667
Rudy Gay,Grizzlies,2012-13,F,36.68214285714286,1540.65
Rudy Gay,Jazz,2021-22,F,18.87727272727273,1038.25
Rudy Gay,Jazz,2022-23,F,14.563988095238097,815.5833333333334
Rudy Gay,Kings,2013-14,F,34.40121212121212,1892.0666666666666
Rudy Gay,Kings,2014-15,F,35.41617647058824,2408.3
Rudy Gay,Kings,2015-16,F,33.86545893719807,2336.7166666666667
Rudy Gay,Kings,2015-16,G,42.03333333333333,42.03333333333333
Rudy Gay,Kings,2016-17,F,33.763333333333335,1012.9
Rudy Gay,Raptors,2012-13,F,34.73989898989899,1146.4166666666667
Rudy Gay,Raptors,2013-14,F,35.48240740740741,638.6833333333333
Rudy Gay,Spurs,2017-18,F,21.599415204678365,1231.1666666666667
Rudy Gay,Spurs,2018-19,F,26.700241545893718,1842.3166666666666
Rudy Gay,Spurs,2019-20,C,24.772222222222222,148.63333333333333
Rudy Gay,Spurs,2019-20,F,21.507650273224044,1311.9666666666667
Rudy Gay,Spurs,2020-21,C,19.866666666666664,59.599999999999994
Rudy Gay,Spurs,2020-21,F,21.634444444444444,1298.0666666666666
Rudy Gobert,Jazz,2013-14,C,9.638148148148149,433.7166666666667
Rudy Gobert,Jazz,2014-15,C,26.177083333333332,2094.1666666666665
Rudy Gobert,Jazz,2014-15,F,32.13333333333333,64.26666666666667
Rudy Gobert,Jazz,2015-16,C,31.67377049180328,1932.1
Rudy Gobert,Jazz,2016-17,C,33.8738683127572,2743.7833333333333
Rudy Gobert,Jazz,2017-18,C,32.42946428571428,1816.05
Rudy Gobert,Jazz,2018-19,C,31.81111111111111,2576.7
Rudy Gobert,Jazz,2019-20,C,34.3046568627451,2332.7166666666667
Rudy Gobert,Jazz,2020-21,C,30.797887323943662,2186.65
Rudy Gobert,Jazz,2021-22,C,32.1280303030303,2120.45
Rudy Gobert,Timberwolves,2022-23,C,30.692619047619043,2148.483333333333
Rudy Gobert,Timberwolves,2023-24,C,34.12039473684211,2593.15
Rui Hachimura,Lakers,2022-23,F,22.368181818181817,738.15
Rui Hachimura,Lakers,2023-24,F,26.8453431372549,1825.4833333333333
Rui Hachimura,Wizards,2019-20,C,38.516666666666666,38.516666666666666
Rui Hachimura,Wizards,2019-20,F,29.906028368794324,1405.5833333333333
Rui Hachimura,Wizards,2020-21,F,31.529824561403508,1797.2
Rui Hachimura,Wizards,2021-22,F,22.465079365079365,943.5333333333333
Rui Hachimura,Wizards,2022-23,F,24.262222222222224,727.8666666666667
Russell Westbrook,Clippers,2022-23,G,30.215873015873015,634.5333333333333
Russell Westbrook,Clippers,2023-24,G,22.4828431372549,1528.8333333333333
Russell Westbrook,Lakers,2021-22,G,34.3318376068376,2677.883333333333
Russell Westbrook,Lakers,2022-23,G,28.679166666666667,1491.3166666666666
Russell Westbrook,Rockets,2019-20,G,35.95058479532164,2049.1833333333334
Russell Westbrook,Thunder,2010-11,G,34.724186991869914,2847.383333333333
Russell Westbrook,Thunder,2011-12,G,35.3229797979798,2331.3166666666666
Russell Westbrook,Thunder,2012-13,G,34.890040650406505,2860.983333333333
Russell Westbrook,Thunder,2013-14,G,30.68949275362319,1411.7166666666667
Russell Westbrook,Thunder,2014-15,G,34.35572139303483,2301.8333333333335
Russell Westbrook,Thunder,2015-16,G,34.36875,2749.5
Russell Westbrook,Thunder,2016-17,G,34.589300411522636,2801.7333333333336
Russell Westbrook,Thunder,2017-18,G,36.420833333333334,2913.6666666666665
Russell Westbrook,Thunder,2018-19,G,36.02009132420091,2629.4666666666667
Russell Westbrook,Wizards,2020-21,G,36.44358974358975,2368.8333333333335
Ryan Anderson,Heat,2018-19,F,4.36,43.6
Ryan Anderson,Hornets,2012-13,F,30.89814814814815,2502.75
Ryan Anderson,Magic,2010-11,C,25.483333333333334,50.96666666666667
Ryan Anderson,Magic,2010-11,F,22.151881720430108,1373.4166666666667
Ryan Anderson,Magic,2011-12,F,32.19125683060109,1963.6666666666667
Ryan Anderson,Pelicans,2013-14,F,36.124242424242425,794.7333333333333
Ryan Anderson,Pelicans,2014-15,F,27.45327868852459,1674.65
Ryan Anderson,Pelicans,2015-16,F,30.426262626262627,2008.1333333333334
Ryan Anderson,Rockets,2016-17,F,29.394675925925924,2116.4166666666665
Ryan Anderson,Rockets,2017-18,C,27.450000000000003,54.900000000000006
Ryan Anderson,Rockets,2017-18,F,26.101302083333334,1670.4833333333333
Ryan Anderson,Rockets,2019-20,F,6.983333333333334,13.966666666666669
Ryan Anderson,Suns,2018-19,F,18.512222222222224,277.68333333333334
Ryan Arcidiacono,Bulls,2017-18,G,12.672222222222222,304.1333333333333
Ryan Arcidiacono,Bulls,2018-19,G,24.213991769547324,1961.3333333333333
Ryan Arcidiacono,Bulls,2019-20,G,16.034195402298852,929.9833333333333
Ryan Arcidiacono,Bulls,2020-21,G,10.237121212121211,450.43333333333334
Ryan Arcidiacono,Knicks,2021-22,G,7.626666666666667,76.26666666666667
Ryan Arcidiacono,Knicks,2022-23,G,2.387878787878788,26.26666666666667
Ryan Arcidiacono,Knicks,2023-24,G,2.2583333333333333,45.166666666666664
Ryan Arcidiacono,Trail Blazers,2022-23,G,16.23148148148148,146.08333333333334
Ryan Broekhoff,Mavericks,2018-19,F,10.799206349206349,453.56666666666666
Ryan Broekhoff,Mavericks,2019-20,F,10.595098039215687,180.11666666666667
Ryan Gomes,Clippers,2010-11,F,27.56798245614035,2095.1666666666665
Ryan Gomes,Clippers,2011-12,F,13.2734375,424.75
Ryan Gomes,Thunder,2013-14,F,6.85,34.25
Ryan Hollins,Cavaliers,2010-11,C,16.880238095238095,1181.6166666666666
Ryan Hollins,Cavaliers,2011-12,C,15.079861111111112,361.9166666666667
Ryan Hollins,Celtics,2011-12,C,10.685555555555556,160.28333333333333
Ryan Hollins,Clippers,2012-13,C,11.054166666666667,663.25
Ryan Hollins,Clippers,2013-14,C,7.899453551912568,481.8666666666667
